prod_id,name,price,discount,in_stock,category,sub_category,wishlisted,description,available_colours,size_options
P001,Shoes 1,19.02,38,0,Fashion,Shoes,0,Description and specifications of the product,"blue, yellow, red","6, 9, 7, 10, 12"
P002,Headphones 2,839.9,5,1,Electronics,Headphones,0,Description and specifications of the product,no,no
P003,Outdoor Gear 3,865.63,45,0,Sports,Outdoor Gear,0,Description and specifications of the product,"yellow, red",no
P004,Non-fiction 4,947.39,13,0,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P005,Non-fiction 5,917.96,15,1,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P006,Bedding 6,473.29,43,1,Home & Kitchen,Bedding,0,Description and specifications of the product,yellow,no
P007,Bedding 7,753.81,42,0,Home & Kitchen,Bedding,0,Description and specifications of the product,blue,no
P008,Shirt 8,27.97,34,0,Fashion,Shirt,0,Description and specifications of the product,"green, blue, yellow, red","XL, L, S"
P009,Shoes 9,211.73,42,1,Fashion,Shoes,0,Description and specifications of the product,"yellow, red, green","8, 9, 6"
P010,Camera 10,574.9,8,1,Electronics,Camera,0,Description and specifications of the product,no,no
P011,Educational 11,245.74,29,1,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P012,Educational 12,442.92,3,0,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P013,Jacket 13,498.65,6,1,Fashion,Jacket,0,Description and specifications of the product,red,"S, XL"
P014,Camera 14,410.7,22,0,Electronics,Camera,0,Description and specifications of the product,no,no
P015,Educational 15,831.21,34,0,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P016,Shirt 16,670.99,33,1,Fashion,Shirt,0,Description and specifications of the product,"red, green, blue, yellow","M, XL, L"
P017,Jacket 17,74.96,14,0,Fashion,Jacket,0,Description and specifications of the product,"blue, red","S, M, L"
P018,Shirt 18,109.67,34,0,Fashion,Shirt,0,Description and specifications of the product,"green, red","M, XL, S"
P019,Smartphone 19,595.28,32,0,Electronics,Smartphone,0,Description and specifications of the product,no,no
P020,Non-fiction 20,744.84,35,1,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P021,Outdoor Gear 21,532.62,11,0,Sports,Outdoor Gear,0,Description and specifications of the product,"yellow, blue, green, red",no
P022,Bedding 22,120.05,0,1,Home & Kitchen,Bedding,0,Description and specifications of the product,yellow,no
P023,Furniture 23,825.2,19,1,Home & Kitchen,Furniture,0,Description and specifications of the product,blue,no
P024,Shoes 24,334.28,42,0,Fashion,Shoes,0,Description and specifications of the product,"yellow, red, blue","7, 10"
P025,Fitness Equipment 25,555.24,38,0,Sports,Fitness Equipment,0,Description and specifications of the product,"blue, green, yellow",no
P026,Camera 26,257.24,13,0,Electronics,Camera,0,Description and specifications of the product,no,no
P027,Educational 27,77.11,47,1,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P028,Headphones 28,186.52,10,0,Electronics,Headphones,0,Description and specifications of the product,no,no
P029,Fiction 29,76.18,34,1,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P030,Cookware 30,451.04,8,0,Home & Kitchen,Cookware,0,Description and specifications of the product,"green, blue, red",no
P031,Shirt 31,571.58,9,0,Fashion,Shirt,0,Description and specifications of the product,"green, red, yellow","L, XL, M"
P032,Cookware 32,195.55,49,1,Home & Kitchen,Cookware,0,Description and specifications of the product,"blue, green, yellow",no
P033,Non-fiction 33,435.33,15,0,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P034,Shirt 34,521.02,27,0,Fashion,Shirt,0,Description and specifications of the product,green,"S, M"
P035,Jeans 35,210.5,19,0,Fashion,Jeans,0,Description and specifications of the product,"blue, yellow, green, red","S, XL, M, L"
P036,Shirt 36,165.59,36,0,Fashion,Shirt,0,Description and specifications of the product,"red, yellow, green, blue","S, M, XL, L"
P037,Laptop 37,20.36,42,1,Electronics,Laptop,0,Description and specifications of the product,no,no
P038,Outdoor Gear 38,912.94,3,1,Sports,Outdoor Gear,0,Description and specifications of the product,"green, yellow, red, blue",no
P039,Cookware 39,50.25,49,1,Home & Kitchen,Cookware,0,Description and specifications of the product,"blue, red, yellow, green",no
P040,Comics 40,670.26,45,1,Books,Comics,0,Description and specifications of the product,no,"Paperback, Hardback"
P041,Headphones 41,899.02,26,0,Electronics,Headphones,0,Description and specifications of the product,no,no
P042,Decor 42,781.86,12,1,Home & Kitchen,Decor,0,Description and specifications of the product,green,no
P043,Accessories 43,468.96,23,0,Sports,Accessories,0,Description and specifications of the product,"green, yellow, blue",no
P044,Fiction 44,182.64,5,0,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P045,Fitness Equipment 45,379.11,22,1,Sports,Fitness Equipment,0,Description and specifications of the product,"blue, green, red, yellow",no
P046,Sportswear 46,473.62,49,0,Sports,Sportswear,0,Description and specifications of the product,"red, green",no
P047,Fiction 47,303.97,49,1,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P048,Fitness Equipment 48,68.89,12,0,Sports,Fitness Equipment,0,Description and specifications of the product,"yellow, red, blue",no
P049,Jeans 49,884.99,32,0,Fashion,Jeans,0,Description and specifications of the product,"green, blue","S, L, XL"
P050,Furniture 50,188.43,49,1,Home & Kitchen,Furniture,0,Description and specifications of the product,"green, red",no
P051,Non-fiction 51,400.46,30,1,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P052,Furniture 52,423.73,29,0,Home & Kitchen,Furniture,0,Description and specifications of the product,yellow,no
P053,Non-fiction 53,78.97,39,0,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P054,Laptop 54,736.03,31,0,Electronics,Laptop,0,Description and specifications of the product,no,no
P055,Shoes 55,892.37,34,0,Fashion,Shoes,0,Description and specifications of the product,"red, green","6, 10"
P056,Non-fiction 56,484.04,41,0,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P057,Shirt 57,475.96,0,1,Fashion,Shirt,0,Description and specifications of the product,"blue, yellow","M, XL, L, S"
P058,Outdoor Gear 58,340.67,4,0,Sports,Outdoor Gear,0,Description and specifications of the product,green,no
P059,Educational 59,427.35,21,0,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P060,Jacket 60,814.46,33,1,Fashion,Jacket,0,Description and specifications of the product,"red, yellow","L, S, XL, M"
P061,Fiction 61,376.67,41,1,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P062,Furniture 62,523.27,41,1,Home & Kitchen,Furniture,0,Description and specifications of the product,"blue, yellow",no
P063,Shoes 63,405.12,42,0,Fashion,Shoes,0,Description and specifications of the product,"green, blue, red, yellow","8, 11, 6, 7"
P064,Decor 64,682.28,1,1,Home & Kitchen,Decor,0,Description and specifications of the product,"yellow, red, green",no
P065,Accessories 65,570.45,49,1,Sports,Accessories,0,Description and specifications of the product,"red, blue, green, yellow",no
P066,Accessories 66,98.72,38,1,Sports,Accessories,0,Description and specifications of the product,red,no
P067,Camera 67,187.28,31,1,Electronics,Camera,0,Description and specifications of the product,no,no
P068,Furniture 68,878.32,11,0,Home & Kitchen,Furniture,0,Description and specifications of the product,blue,no
P069,Non-fiction 69,153.96,44,0,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P070,Shoes 70,309.09,13,1,Fashion,Shoes,0,Description and specifications of the product,blue,"12, 7, 10, 11, 9"
P071,Fiction 71,783.93,32,1,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P072,Shoes 72,15.29,45,1,Fashion,Shoes,0,Description and specifications of the product,green,"12, 9"
P073,Educational 73,951.69,10,1,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P074,Bedding 74,100.46,15,1,Home & Kitchen,Bedding,0,Description and specifications of the product,"yellow, red, blue, green",no
P075,Educational 75,365.21,19,1,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P076,Jeans 76,893.07,33,0,Fashion,Jeans,0,Description and specifications of the product,"red, yellow, blue, green","XL, S, M"
P077,Fiction 77,880.53,45,1,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P078,Fitness Equipment 78,175.52,15,1,Sports,Fitness Equipment,0,Description and specifications of the product,"blue, red",no
P079,Headphones 79,34.45,50,0,Electronics,Headphones,0,Description and specifications of the product,no,no
P080,Smartphone 80,531.48,45,0,Electronics,Smartphone,0,Description and specifications of the product,no,no
P081,Outdoor Gear 81,256.99,29,0,Sports,Outdoor Gear,0,Description and specifications of the product,"green, blue, yellow",no
P082,Bedding 82,97.61,29,1,Home & Kitchen,Bedding,0,Description and specifications of the product,red,no
P083,Non-fiction 83,560.91,50,1,Books,Non-fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P084,Decor 84,884.56,44,1,Home & Kitchen,Decor,0,Description and specifications of the product,"red, green, blue, yellow",no
P085,Shirt 85,347.88,47,1,Fashion,Shirt,0,Description and specifications of the product,"blue, yellow","S, L"
P086,Sportswear 86,792.91,45,1,Sports,Sportswear,0,Description and specifications of the product,"blue, red",no
P087,Jeans 87,750.14,48,0,Fashion,Jeans,0,Description and specifications of the product,"yellow, green, blue, red","M, L, XL"
P088,Headphones 88,200.66,22,0,Electronics,Headphones,0,Description and specifications of the product,no,no
P089,Shoes 89,962.48,16,0,Fashion,Shoes,0,Description and specifications of the product,"yellow, red, green","11, 10"
P090,Fitness Equipment 90,705.52,34,0,Sports,Fitness Equipment,0,Description and specifications of the product,"green, blue",no
P091,Comics 91,204.87,33,1,Books,Comics,0,Description and specifications of the product,no,"Paperback, Hardback"
P092,Educational 92,209.06,48,1,Books,Educational,0,Description and specifications of the product,no,"Paperback, Hardback"
P093,Smartphone 93,427.39,11,0,Electronics,Smartphone,0,Description and specifications of the product,no,no
P094,Accessories 94,33.33,45,1,Sports,Accessories,0,Description and specifications of the product,"blue, red, green, yellow",no
P095,Camera 95,953.1,28,0,Electronics,Camera,0,Description and specifications of the product,no,no
P096,Fiction 96,585.82,9,0,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P097,Fiction 97,681.38,30,1,Books,Fiction,0,Description and specifications of the product,no,"Paperback, Hardback"
P098,Laptop 98,668.78,7,1,Electronics,Laptop,0,Description and specifications of the product,no,no
P099,Shirt 99,894.49,32,0,Fashion,Shirt,0,Description and specifications of the product,"yellow, red","L, S, XL, M"
P100,Shoes 100,434.79,13,1,Fashion,Shoes,0,Description and specifications of the product,red,"7, 8, 9, 12, 11"
