prod_id,name,price,discount,in_stock,category,sub_category,wishlisted,description
P001,Shoes 1,19.02,38,0,Fashion,Shoes,0,Description and specifications of the product
P002,Headphones 2,839.9,5,1,Electronics,Headphones,0,Description and specifications of the product
P003,Outdoor Gear 3,865.63,45,0,Sports,Outdoor Gear,0,Description and specifications of the product
P004,Non-fiction 4,947.39,13,0,Books,Non-fiction,0,Description and specifications of the product
P005,Non-fiction 5,917.96,15,1,Books,Non-fiction,0,Description and specifications of the product
P006,Bedding 6,473.29,43,1,Home & Kitchen,Bedding,0,Description and specifications of the product
P007,Bedding 7,753.81,42,0,Home & Kitchen,Bedding,0,Description and specifications of the product
P008,Shirt 8,27.97,34,0,Fashion,Shirt,0,Description and specifications of the product
P009,Shoes 9,211.73,42,1,Fashion,Shoes,0,Description and specifications of the product
P010,Camera 10,574.9,8,1,Electronics,Camera,0,Description and specifications of the product
P011,Educational 11,245.74,29,1,Books,Educational,0,Description and specifications of the product
P012,Educational 12,442.92,3,0,Books,Educational,0,Description and specifications of the product
P013,Jacket 13,498.65,6,1,Fashion,Jacket,0,Description and specifications of the product
P014,Camera 14,410.7,22,0,Electronics,Camera,0,Description and specifications of the product
P015,Educational 15,831.21,34,0,Books,Educational,0,Description and specifications of the product
P016,Shirt 16,670.99,33,1,Fashion,Shirt,0,Description and specifications of the product
P017,Jacket 17,74.96,14,0,Fashion,Jacket,0,Description and specifications of the product
P018,Shirt 18,109.67,34,0,Fashion,Shirt,0,Description and specifications of the product
P019,Smartphone 19,595.28,32,0,Electronics,Smartphone,0,Description and specifications of the product
P020,Non-fiction 20,744.84,35,1,Books,Non-fiction,0,Description and specifications of the product
P021,Outdoor Gear 21,532.62,11,0,Sports,Outdoor Gear,0,Description and specifications of the product
P022,Bedding 22,120.05,0,1,Home & Kitchen,Bedding,0,Description and specifications of the product
P023,Furniture 23,825.2,19,1,Home & Kitchen,Furniture,0,Description and specifications of the product
P024,Shoes 24,334.28,42,0,Fashion,Shoes,0,Description and specifications of the product
P025,Fitness Equipment 25,555.24,38,0,Sports,Fitness Equipment,0,Description and specifications of the product
P026,Camera 26,257.24,13,0,Electronics,Camera,0,Description and specifications of the product
P027,Educational 27,77.11,47,1,Books,Educational,0,Description and specifications of the product
P028,Headphones 28,186.52,10,0,Electronics,Headphones,0,Description and specifications of the product
P029,Fiction 29,76.18,34,1,Books,Fiction,0,Description and specifications of the product
P030,Cookware 30,451.04,8,0,Home & Kitchen,Cookware,0,Description and specifications of the product
P031,Shirt 31,571.58,9,0,Fashion,Shirt,0,Description and specifications of the product
P032,Cookware 32,195.55,49,1,Home & Kitchen,Cookware,0,Description and specifications of the product
P033,Non-fiction 33,435.33,15,0,Books,Non-fiction,0,Description and specifications of the product
P034,Shirt 34,521.02,27,0,Fashion,Shirt,0,Description and specifications of the product
P035,Jeans 35,210.5,19,0,Fashion,Jeans,0,Description and specifications of the product
P036,Shirt 36,165.59,36,0,Fashion,Shirt,0,Description and specifications of the product
P037,Laptop 37,20.36,42,1,Electronics,Laptop,0,Description and specifications of the product
P038,Outdoor Gear 38,912.94,3,1,Sports,Outdoor Gear,0,Description and specifications of the product
P039,Cookware 39,50.25,49,1,Home & Kitchen,Cookware,0,Description and specifications of the product
P040,Comics 40,670.26,45,1,Books,Comics,0,Description and specifications of the product
P041,Headphones 41,899.02,26,0,Electronics,Headphones,0,Description and specifications of the product
P042,Decor 42,781.86,12,1,Home & Kitchen,Decor,0,Description and specifications of the product
P043,Accessories 43,468.96,23,0,Sports,Accessories,0,Description and specifications of the product
P044,Fiction 44,182.64,5,0,Books,Fiction,0,Description and specifications of the product
P045,Fitness Equipment 45,379.11,22,1,Sports,Fitness Equipment,0,Description and specifications of the product
P046,Sportswear 46,473.62,49,0,Sports,Sportswear,0,Description and specifications of the product
P047,Fiction 47,303.97,49,1,Books,Fiction,0,Description and specifications of the product
P048,Fitness Equipment 48,68.89,12,0,Sports,Fitness Equipment,0,Description and specifications of the product
P049,Jeans 49,884.99,32,0,Fashion,Jeans,0,Description and specifications of the product
P050,Furniture 50,188.43,49,1,Home & Kitchen,Furniture,0,Description and specifications of the product
P051,Non-fiction 51,400.46,30,1,Books,Non-fiction,0,Description and specifications of the product
P052,Furniture 52,423.73,29,0,Home & Kitchen,Furniture,0,Description and specifications of the product
P053,Non-fiction 53,78.97,39,0,Books,Non-fiction,0,Description and specifications of the product
P054,Laptop 54,736.03,31,0,Electronics,Laptop,0,Description and specifications of the product
P055,Shoes 55,892.37,34,0,Fashion,Shoes,0,Description and specifications of the product
P056,Non-fiction 56,484.04,41,0,Books,Non-fiction,0,Description and specifications of the product
P057,Shirt 57,475.96,0,1,Fashion,Shirt,0,Description and specifications of the product
P058,Outdoor Gear 58,340.67,4,0,Sports,Outdoor Gear,0,Description and specifications of the product
P059,Educational 59,427.35,21,0,Books,Educational,0,Description and specifications of the product
P060,Jacket 60,814.46,33,1,Fashion,Jacket,0,Description and specifications of the product
P061,Fiction 61,376.67,41,1,Books,Fiction,0,Description and specifications of the product
P062,Furniture 62,523.27,41,1,Home & Kitchen,Furniture,0,Description and specifications of the product
P063,Shoes 63,405.12,42,0,Fashion,Shoes,0,Description and specifications of the product
P064,Decor 64,682.28,1,1,Home & Kitchen,Decor,0,Description and specifications of the product
P065,Accessories 65,570.45,49,1,Sports,Accessories,0,Description and specifications of the product
P066,Accessories 66,98.72,38,1,Sports,Accessories,0,Description and specifications of the product
P067,Camera 67,187.28,31,1,Electronics,Camera,0,Description and specifications of the product
P068,Furniture 68,878.32,11,0,Home & Kitchen,Furniture,0,Description and specifications of the product
P069,Non-fiction 69,153.96,44,0,Books,Non-fiction,0,Description and specifications of the product
P070,Shoes 70,309.09,13,1,Fashion,Shoes,0,Description and specifications of the product
P071,Fiction 71,783.93,32,1,Books,Fiction,0,Description and specifications of the product
P072,Shoes 72,15.29,45,1,Fashion,Shoes,0,Description and specifications of the product
P073,Educational 73,951.69,10,1,Books,Educational,0,Description and specifications of the product
P074,Bedding 74,100.46,15,1,Home & Kitchen,Bedding,0,Description and specifications of the product
P075,Educational 75,365.21,19,1,Books,Educational,0,Description and specifications of the product
P076,Jeans 76,893.07,33,0,Fashion,Jeans,0,Description and specifications of the product
P077,Fiction 77,880.53,45,1,Books,Fiction,0,Description and specifications of the product
P078,Fitness Equipment 78,175.52,15,1,Sports,Fitness Equipment,0,Description and specifications of the product
P079,Headphones 79,34.45,50,0,Electronics,Headphones,0,Description and specifications of the product
P080,Smartphone 80,531.48,45,0,Electronics,Smartphone,0,Description and specifications of the product
P081,Outdoor Gear 81,256.99,29,0,Sports,Outdoor Gear,0,Description and specifications of the product
P082,Bedding 82,97.61,29,1,Home & Kitchen,Bedding,0,Description and specifications of the product
P083,Non-fiction 83,560.91,50,1,Books,Non-fiction,0,Description and specifications of the product
P084,Decor 84,884.56,44,1,Home & Kitchen,Decor,0,Description and specifications of the product
P085,Shirt 85,347.88,47,1,Fashion,Shirt,0,Description and specifications of the product
P086,Sportswear 86,792.91,45,1,Sports,Sportswear,0,Description and specifications of the product
P087,Jeans 87,750.14,48,0,Fashion,Jeans,0,Description and specifications of the product
P088,Headphones 88,200.66,22,0,Electronics,Headphones,0,Description and specifications of the product
P089,Shoes 89,962.48,16,0,Fashion,Shoes,0,Description and specifications of the product
P090,Fitness Equipment 90,705.52,34,0,Sports,Fitness Equipment,0,Description and specifications of the product
P091,Comics 91,204.87,33,1,Books,Comics,0,Description and specifications of the product
P092,Educational 92,209.06,48,1,Books,Educational,0,Description and specifications of the product
P093,Smartphone 93,427.39,11,0,Electronics,Smartphone,0,Description and specifications of the product
P094,Accessories 94,33.33,45,1,Sports,Accessories,0,Description and specifications of the product
P095,Camera 95,953.1,28,0,Electronics,Camera,0,Description and specifications of the product
P096,Fiction 96,585.82,9,0,Books,Fiction,0,Description and specifications of the product
P097,Fiction 97,681.38,30,1,Books,Fiction,0,Description and specifications of the product
P098,Laptop 98,668.78,7,1,Electronics,Laptop,0,Description and specifications of the product
P099,Shirt 99,894.49,32,0,Fashion,Shirt,0,Description and specifications of the product
P100,Shoes 100,434.79,13,1,Fashion,Shoes,0,Description and specifications of the product
